E220215013,2022/02/15,KA22011325,結案,9.100,F01339TXE-/-,PEGASUS 40,正常,正卡,0003,中檢,2022/02/16,1523,8.800,0,Y,,,,,,,,,,,,11.000,9.100,0,正常,6.900,8588
E220215013,2022/02/15,KA22011325,結案,9.100,F01339TXE-/-,PEGASUS 40,正常,正卡,0004,定型,2022/02/17,1329,8.800,0,Y,,,,,,,,,,,,11.000,9.100,0,正常,6.900,8589
E220215013,2022/02/15,KA22011325,結案,9.100,F01339TXE-/-,PEGASUS 40,正常,正卡,0005,品驗,2022/02/17,1454,8.800,0,Y,,,,,,,,,,,,11.000,9.100,0,正常,6.900,8590
E220215013,2022/02/15,KA22011325,結案,9.100,F01339TXE-/-,PEGASUS 40,正常,正卡,0006,對色,2022/02/17,1501,8.800,0,Y,,,,,,,,,,,,11.000,9.100,0,正常,6.900,8591
E220215013,2022/02/15,KA22011325,結案,9.100,F01339TXE-/-,PEGASUS 40,正常,正卡,0007,包裝,2022/02/17,2214,6.900,0,Y,,,,,,,,,,,,11.000,9.100,0,正常,6.900,8592
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0001,胚倉,2022/02/15,1724,8.800,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8593
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0002,染色,2022/02/17,1141,8.800,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8594
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0003,中檢,2022/02/17,1152,8.800,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8595
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0004,定型,2022/02/17,1329,8.800,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8596
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0005,品驗,2022/02/17,1441,8.800,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8597
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0006,對色,2022/02/17,1443,8.800,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8598
E220215014,2022/02/15,KA22011324,結案,9.000,F01339TXE-/-,PEGASUS 40,正常,正卡,0007,包裝,2022/02/17,2225,5.000,0,Y,,,,,,,,,,,,11.000,9.000,0,正常,5.000,8599
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0001,胚倉,2022/02/15,1721,8.000,0,Y,,,,,,,,,,,,8.000,8.460,0,正常,,8600
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0002,染色,2022/02/16,1459,8.000,0,Y,,,,,,,,,,,,8.000,8.460,0,正常,,8601
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0003,中檢,2022/02/16,1522,8.000,0,Y,,,,,,,,,,,,8.000,8.460,0,正常,,8602
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0004,定型,2022/02/17,1328,8.000,0,Y,,,,,,,,,,,,8.000,8.460,0,正常,,8603
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0005,品驗,2022/02/17,1358,8.000,0,Y,JU22020188,下缸,品NG布面,,,髒污,,,轉開副卡,0,0,8.000,8.460,0,正常,,8604
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0006,對色,2022/02/17,1332,8.000,8.000,Y,,,,,,,,,,,,8.000,8.460,0,正常,,8605
E220215015,2022/02/15,KA22011987,結案,8.460,F01337TXE-/-,SS23 AERIOS FL MID AERO,正常,正卡,0007,包裝,,,0,0,N,,,,,,,,,,,,8.000,8.460,0,正常,,8606
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0614,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8607
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0814,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8608
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1221,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8609
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0004,染色,2022/02/22,1340,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8610
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/22,1357,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8611
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0006,定型,2022/02/23,0342,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8612
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/23,0445,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8613
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0008,對色,2022/02/23,0522,19.400,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8614
E220215016,2022/02/15,KA22020602,核准,19.600,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0009,包裝,2022/02/23,0935,16.100,0,Y,,,,,,,,,,,,19.000,19.600,0,正常,16.100,8615
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0614,19.400,0,Y,,,,,,,,,,,,19.000,19.620,0,正常,,8616
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0815,19.400,0,Y,,,,,,,,,,,,19.000,19.620,0,正常,,8617
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1221,19.400,0,Y,,,,,,,,,,,,19.000,19.620,0,正常,,8618
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,19.000,19.620,0,正常,,8619
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,19.000,19.620,0,正常,,8620
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,19.000,19.620,0,正常,,8621
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,19.000,19.620,0,正常,,8622
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,19.000,19.620,0,正常,,8623
E220215017,2022/02/15,KA22020601,核准,19.620,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,19.000,19.620,0,正常,,8624
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0615,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8625
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0815,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8626
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1221,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8627
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0004,染色,2022/02/22,1122,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8628
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/22,1146,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8629
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0006,定型,2022/02/23,0111,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8630
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/23,0238,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8631
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0008,對色,2022/02/23,0246,19.400,0,Y,,,,,,,,,,,,19.000,19.640,0,正常,,8632
E220215018,2022/02/15,KA22020600,核准,19.640,R21637TXE-51"/430g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,19.000,19.640,0,正常,,8633
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0616,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8634
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0815,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8635
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1222,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8636
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0004,染色,2022/02/22,1123,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8637
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/22,1145,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8638
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0006,定型,2022/02/23,0343,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8639
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/23,0535,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8640
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0008,對色,2022/02/23,0554,8.200,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8641
E220215019,2022/02/15,KA22020598,核准,7.880,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0009,包裝,2022/02/23,0836,5.800,0,Y,,,,,,,,,,,,7.000,7.880,0,正常,5.800,8642
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0616,7.600,0,Y,,,,,,,,,,,,9.000,7.950,0,正常,,8643
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0815,7.600,0,Y,,,,,,,,,,,,9.000,7.950,0,正常,,8644
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1222,7.600,0,Y,,,,,,,,,,,,9.000,7.950,0,正常,,8645
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,9.000,7.950,0,正常,,8646
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,9.000,7.950,0,正常,,8647
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,9.000,7.950,0,正常,,8648
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,9.000,7.950,0,正常,,8649
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,9.000,7.950,0,正常,,8650
E220215020,2022/02/15,KA22020597,核准,7.950,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,9.000,7.950,0,正常,,8651
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0615,9.400,0,Y,,,,,,,,,,,,9.000,9.560,0,正常,,8652
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0815,9.400,0,Y,,,,,,,,,,,,9.000,9.560,0,正常,,8653
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1222,9.400,0,Y,,,,,,,,,,,,9.000,9.560,0,正常,,8654
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0004,染色,,,9.400,0,Y,,,,,,,,,,,,9.000,9.560,0,正常,,8655
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,9.000,9.560,0,正常,,8656
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,9.000,9.560,0,正常,,8657
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,9.000,9.560,0,正常,,8658
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,9.000,9.560,0,正常,,8659
E220215021,2022/02/15,KA22020596,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,9.000,9.560,0,正常,,8660
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0615,9.400,0,Y,,,,,,,,,,,,8.000,9.560,0,正常,,8661
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0815,9.400,0,Y,,,,,,,,,,,,8.000,9.560,0,正常,,8662
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1222,9.400,0,Y,,,,,,,,,,,,8.000,9.560,0,正常,,8663
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,8.000,9.560,0,正常,,8664
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,8.000,9.560,0,正常,,8665
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,8.000,9.560,0,正常,,8666
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,8.000,9.560,0,正常,,8667
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,8.000,9.560,0,正常,,8668
E220215022,2022/02/15,KA22020595,核准,9.560,R26408TXX-54"/300g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,8.000,9.560,0,正常,,8669
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0317,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8670
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0814,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8671
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1122,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8672
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0004,染色,2022/02/22,1138,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8673
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/22,1145,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8674
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0006,定型,2022/02/23,0342,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8675
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/23,0456,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8676
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0008,對色,2022/02/23,0522,11.600,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8677
E220215023,2022/02/15,KA22020594,核准,11.890,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0009,包裝,2022/02/23,0903,8.500,0,Y,,,,,,,,,,,,12.000,11.890,0,正常,8.500,8678
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0317,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8679
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0814,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8680
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1122,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8681
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0004,染色,2022/02/17,1518,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8682
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/17,1528,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8683
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0006,定型,2022/02/18,0132,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8684
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/18,0253,10.000,0,Y,,,,,,,,,,,,8.000,9.900,0,正常,,8685
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0008,對色,2022/02/18,0308,10.000,10.000,Y,JU22020193,下缸,品NG色差,,,偏黃,,,轉開副卡,0,0,8.000,9.900,0,正常,,8686
E220215024,2022/02/15,KA22020593,結案,9.900,R02246TXX-42.5"/400g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,8.000,9.900,0,正常,,8687
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0626,11.400,0,Y,,,,,,,,,,,,10.000,11.640,0,正常,,8688
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0816,11.400,0,Y,,,,,,,,,,,,10.000,11.640,0,正常,,8689
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1223,11.400,0,Y,,,,,,,,,,,,10.000,11.640,0,正常,,8690
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0004,染色,,,0,0,N,,,,,,,,,,,,10.000,11.640,0,正常,,8691
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0005,中檢,,,0,0,N,,,,,,,,,,,,10.000,11.640,0,正常,,8692
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0006,定型,,,0,0,N,,,,,,,,,,,,10.000,11.640,0,正常,,8693
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0007,品驗,,,0,0,N,,,,,,,,,,,,10.000,11.640,0,正常,,8694
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0008,對色,,,0,0,N,,,,,,,,,,,,10.000,11.640,0,正常,,8695
E220215025,2022/02/15,KA22020519,核准,11.640,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0009,包裝,,,0,0,N,,,,,,,,,,,,10.000,11.640,0,正常,,8696
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0625,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8697
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,0816,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8698
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1223,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8699
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0004,染色,2022/02/21,1510,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8700
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/21,1535,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8701
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0006,定型,2022/02/22,0453,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8702
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/22,0556,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8703
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0008,對色,2022/02/22,0618,21.400,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8704
E220215026,2022/02/15,KA22020518,結案,21.670,R2435MTXE-56"/400g(針內不預留)-,,正常,正卡,0009,包裝,2022/02/22,0903,18.700,0,Y,,,,,,,,,,,,20.000,21.670,0,正常,18.700,8705
E220215027,2022/02/15,KA22020460,結案,24.380,R0790CTDE-/-前定,CLOUD X 3,正常,正卡,0001,胚倉,2022/02/15,2028,23.800,0,Y,,,,,,,,,,,,24.000,24.380,0,正常,,8706
E220215027,2022/02/15,KA22020460,結案,24.380,R0790CTDE-/-前定,CLOUD X 3,正常,正卡,0002,前定,2022/02/16,0810,23.800,0,Y,,,,,,,,,,,,24.000,24.380,0,正常,,8707
E220215027,2022/02/15,KA22020460,結案,24.380,R0790CTDE-/-前定,CLOUD X 3,正常,正卡,0003,前品,2022/02/16,0940,23.800,0,Y,,,,,,,,,,,,24.000,24.380,0,正常,,8708
E220215027,2022/02/15,KA22020460,結案,24.380,R0790CTDE-/-前定,CLOUD X 3,正常,正卡,0004,包裝,2022/02/16,1327,20.600,0,Y,,,,,,,,,,,,24.000,24.380,0,正常,,8709
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0001,胚倉,2022/02/16,0824,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8710
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0002,前定,2022/02/16,1207,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8711
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0003,前品,2022/02/16,1251,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8712
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0004,染色,2022/02/18,0259,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8713
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0005,中檢,2022/02/18,0713,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8714
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0006,定型,2022/02/18,1235,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8715
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0007,品驗,2022/02/18,1343,297.600,0,Y,JS22020290,下缸,品NG布面,,,布面油污,,,轉開副卡,300.680,0,300.000,300.680,0,正常,299.200,8716
E220215028,2022/02/15,KA22012110,強迫結案,300.680,R3028JTXX-62"/490g(針內不預留)-,,正常,正卡,0008,對色,2022/02/18,1402,297.600,0,Y,,,,,,,,,,,,300.000,300.680,0,正常,299.200,8717
